mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-323.6763916015625,160.76699829101562,25.62388038635254,20.313793182373047,10.356667518615723,10.079739570617676,-0.08798936009407043,12.772884368896484,3.1819207668304443,-0.4123532176017761,4.564748287200928,6.322952747344971,-1.1892313957214355,0.7335101962089539,0.6651625633239746,0.632059633731842,0.6616031527519226,0.5368918180465698,0.49311280250549316,0.5231523513793945,0.6126211285591125,0.5714945793151855,0.5803782939910889,0.6393747329711914,0.6578619480133057,16.072462969687706,9.374746590876676,14.169341608065617,16.244738543087617,15.802365642955523,18.169604632782917,21.89269397247378,0.015706380208333332,0.0818396806716919,1609.1149537773802,3182.825786627298,2613.750861672794,1,0,buka1 (52).wav
-323.6427307128906,125.62454223632812,39.04214096069336,21.71792984008789,8.601061820983887,5.58677864074707,3.780839681625366,7.634921550750732,4.001930236816406,2.1393795013427734,1.7821044921875,3.571944236755371,-0.05643509328365326,0.6705016493797302,0.6251062154769897,0.6615491509437561,0.7227405309677124,0.5936848521232605,0.5205219984054565,0.490700364112854,0.46211057901382446,0.5084785223007202,0.5458488464355469,0.6068975329399109,0.6504760980606079,16.257066360255404,10.8513065359851,13.565433143640696,15.686753945095896,15.164269963509156,17.39621119320446,21.33242781514006,0.014834933810763888,0.10380783677101135,1499.4155931396972,3069.4402235087505,2269.8089599609375,1,0,buka1 (53).wav
-327.51971435546875,139.93544006347656,49.5338249206543,25.48848533630371,11.124568939208984,10.760122299194336,-4.113894939422607,6.326448917388916,7.600761890411377,4.156500816345215,-2.8952443599700928,7.881335735321045,0.20925429463386536,0.6535006761550903,0.6013606190681458,0.7251985669136047,0.720102071762085,0.5919939279556274,0.5377857089042664,0.5102050304412842,0.5157114863395691,0.563138484954834,0.5832535028457642,0.6207148432731628,0.6403383016586304,16.73100361964119,10.730949070804021,13.71573248293598,16.07220209602233,15.57911856684818,19.384661302914992,21.78616169700964,0.015170393318965518,0.10862913727760315,1587.2937371502558,3375.2033189109757,2438.202114762931,1,0,buka1 (54).wav
-332.9075012207031,151.60191345214844,33.60196304321289,20.837263107299805,10.143610000610352,9.127706527709961,-2.9066004753112793,15.059666633605957,5.968483924865723,3.1418545246124268,0.6914174556732178,10.099525451660156,-1.2117286920547485,0.7199155688285828,0.6726730465888977,0.7160124182701111,0.6854245066642761,0.5725316405296326,0.5753307938575745,0.5754265189170837,0.5305805802345276,0.5906484127044678,0.635358989238739,0.6701651215553284,0.6720224022865295,16.137832980408024,9.9858185138991,13.222125692178151,16.009240064106535,15.294572546885245,18.343649589603555,21.755907145423222,0.01631228663340336,0.07753180712461472,1811.7575632785679,3518.7235454188894,3231.337603400735,1,0,buka1 (55).wav
-348.5223083496094,157.3131561279297,35.15958786010742,22.680513381958008,14.438654899597168,16.43758201599121,1.0128309726715088,10.391131401062012,2.149142265319824,0.7148202657699585,3.2654426097869873,7.625565052032471,0.9124499559402466,0.747114360332489,0.6750057339668274,0.6662967801094055,0.7721844911575317,0.6914430856704712,0.5967388153076172,0.5380745530128479,0.5338376760482788,0.586320161819458,0.6264492273330688,0.6871984601020813,0.7008774280548096,16.166450987364083,8.823352174936943,12.284171129952949,13.93053531189543,14.663304299207072,16.89180354887218,20.934014566961135,0.013383843925561799,0.06852210313081741,1582.0963770615622,3294.630508382358,2345.3045448560392,1,0,buka1 (56).wav
-305.38525390625,162.80442810058594,38.014305114746094,19.991077423095703,8.73111343383789,7.897801876068115,-13.542797088623047,13.387967109680176,9.712960243225098,4.319177150726318,-1.5572932958602905,8.077980995178223,1.0609216690063477,0.6133973002433777,0.5492656230926514,0.49058088660240173,0.5047007203102112,0.5298153758049011,0.685583233833313,0.5989994406700134,0.4985382854938507,0.47663673758506775,0.47135841846466064,0.5499415993690491,0.5761667490005493,16.599485914757206,10.86189783227729,14.135721744301591,17.524906563471244,15.850686607733582,20.78028005122823,22.644181400975828,0.0180866458873057,0.11715718358755112,1536.6593728416178,3183.4131317821907,2089.613271130181,1,0,buka1 (57).wav
-359.6419982910156,153.46469116210938,48.10256576538086,25.572195053100586,15.00912094116211,14.704797744750977,-2.6672890186309814,6.941171646118164,6.226284503936768,3.318859338760376,2.045330762863159,8.868707656860352,2.585784673690796,0.7267880439758301,0.6335768103599548,0.6106856465339661,0.6405390501022339,0.5726931691169739,0.5801143646240234,0.6007192134857178,0.6676512360572815,0.6580378413200378,0.6443222761154175,0.6865772604942322,0.6924135684967041,16.17595914526073,9.44584632553421,13.184057987753075,16.043075011108005,14.765523935024952,17.846684926700505,20.769363035772155,0.012953225160256411,0.07627499848604202,1514.152050176177,3373.9217301023746,1959.852764423077,1,0,buka1 (58).wav
-311.7884521484375,154.62506103515625,26.26980972290039,19.65927505493164,7.317404747009277,9.881436347961426,-3.761240243911743,15.88204574584961,6.1409759521484375,2.543701410293579,1.9550106525421143,5.187465190887451,-0.9663208723068237,0.6629723906517029,0.6130245327949524,0.6366278529167175,0.7125083208084106,0.6138092279434204,0.49709922075271606,0.4523163437843323,0.5271878242492676,0.5548804402351379,0.5665698647499084,0.5925586223602295,0.5985094904899597,16.221370502278493,9.603252900374365,13.518104366711276,15.809948338815984,14.56644890847795,18.51980172286391,22.791687265642647,0.01942076300182482,0.08411015570163727,1997.2124054039195,3649.9611296773687,4158.580206432482,1,0,buka1 (59).wav
-326.46978759765625,152.4757537841797,34.25498962402344,18.84730339050293,11.89840030670166,11.545501708984375,-1.1365047693252563,12.414973258972168,5.069222450256348,1.4163514375686646,-1.3839643001556396,10.402105331420898,-0.08667848259210587,0.7468202114105225,0.6538903713226318,0.6240209341049194,0.6287372708320618,0.582306444644928,0.5688636898994446,0.5609188079833984,0.5431670546531677,0.5633656978607178,0.5827621817588806,0.634814977645874,0.6741880774497986,16.153842038903544,9.94283152939921,13.812584079430572,15.57520732070187,15.071074133800884,18.59361323278477,21.525941525890264,0.017944955583756344,0.07922954857349396,1748.5377280844407,3446.676343565823,2775.159868734137,1,0,buka1 (6).wav
-361.14813232421875,143.6385955810547,38.22377014160156,21.03714942932129,17.395517349243164,11.959158897399902,3.0561559200286865,11.738685607910156,5.466803073883057,2.768091917037964,3.4954800605773926,6.9684600830078125,2.7473437786102295,0.8039560317993164,0.6960151195526123,0.6490674614906311,0.6940768957138062,0.6278325915336609,0.6175675392150879,0.5801786780357361,0.6007100343704224,0.6570129990577698,0.6884554624557495,0.7345701456069946,0.7695807814598083,15.858844295511727,8.752032872584662,12.493828532047898,14.934138736093498,14.611555282406469,16.498940733291185,20.640790407811124,0.014266208286199095,0.051691703498363495,1674.229342629677,3422.0421112562285,2799.6087121747737,1,0,buka1 (60).wav
-294.0746765136719,130.93154907226562,35.90774917602539,21.261621475219727,7.728160858154297,3.617669105529785,-2.8548941612243652,9.225249290466309,7.01123046875,6.457037448883057,-0.7132303714752197,5.411198616027832,2.7073655128479004,0.6251588463783264,0.553127646446228,0.5505874752998352,0.5943692326545715,0.511305034160614,0.5079684257507324,0.5265256762504578,0.5549979209899902,0.6230393648147583,0.5705835819244385,0.5608382225036621,0.6075822114944458,16.670954844105932,11.083324047574038,14.942593865333246,17.5455591767707,15.022706579276726,20.577456058461777,22.439495231563864,0.017854921377388536,0.1159132793545723,1694.6011359466145,3274.766231562816,2780.114823845541,1,0,buka1 (61).wav
-299.90338134765625,135.62408447265625,40.39775848388672,26.79850196838379,8.754950523376465,7.306703090667725,-5.916659355163574,10.332118034362793,6.532214641571045,5.472496032714844,0.06105919927358627,3.0904626846313477,4.92143440246582,0.6515229940414429,0.5463024973869324,0.5703544020652771,0.6393729448318481,0.5391144156455994,0.4620802104473114,0.5271515250205994,0.622239887714386,0.6489949822425842,0.6382030844688416,0.6236504912376404,0.6373186707496643,16.5316617842406,9.942479402814572,14.64797109409344,17.55162722993903,16.04694486051091,19.462436395620266,21.752609272179473,0.017109572285353536,0.10319346934556961,1723.5531856070668,3343.9981393316907,3015.8447265625,1,0,buka1 (62).wav
-331.65814208984375,139.4241485595703,47.20558166503906,24.484180450439453,10.37343692779541,10.14352035522461,-4.070598602294922,8.312731742858887,6.821810245513916,8.843493461608887,1.424161672592163,5.8884406089782715,3.9169158935546875,0.6530890464782715,0.5659979581832886,0.5997990369796753,0.5552413463592529,0.5021377205848694,0.4921972453594208,0.5229327082633972,0.6679348349571228,0.7211435437202454,0.6432323455810547,0.6398066878318787,0.6621861457824707,16.329386596086785,10.075187786052618,14.006844480520378,17.308110155851654,15.176014213861755,19.026980837826848,21.48863247281651,0.015058485842541436,0.08504528552293777,1660.887543659218,3445.106548609186,2512.0087512948894,1,0,buka1 (63).wav
-297.3955078125,119.44781494140625,40.63511657714844,22.43102264404297,5.982830047607422,8.626678466796875,-4.957524299621582,13.715927124023438,5.838407039642334,4.544261455535889,1.4956409931182861,6.891631603240967,0.6353933811187744,0.6388766765594482,0.5594590306282043,0.6219233870506287,0.620270848274231,0.5820295810699463,0.5653377771377563,0.5435943007469177,0.5921717286109924,0.6733899712562561,0.7077522277832031,0.6880650520324707,0.6468580961227417,15.36805216918485,9.780478812082693,12.823912722885892,16.345991224726134,14.642861811352264,18.240092030034294,21.72268868566733,0.021896134561567165,0.11235225945711136,2508.5252899453767,4137.311459672948,5778.451128148321,1,0,buka1 (64).wav
-367.03814697265625,127.85649108886719,52.446414947509766,26.855445861816406,16.015066146850586,15.511894226074219,4.910707950592041,9.416950225830078,4.492734432220459,4.307219505310059,3.8930232524871826,5.407955169677734,2.570814847946167,0.7515605092048645,0.6610309481620789,0.7205706834793091,0.6864609122276306,0.6593784093856812,0.6005029678344727,0.6209086775779724,0.6944066286087036,0.7561226487159729,0.8015947341918945,0.8171929121017456,0.8613969683647156,16.072814734623456,8.385217388636669,11.155098506756348,14.764335775577221,13.498164742635348,14.976316655299792,20.1593248129813,0.013683784298780487,0.049725618213415146,1875.881540282339,3830.865914797504,3460.149402153201,1,0,buka1 (65).wav
-333.0152893066406,149.5834197998047,27.066421508789062,20.760507583618164,7.581938743591309,10.337444305419922,0.5735699534416199,16.55753517150879,7.126970291137695,0.9413737058639526,5.8310546875,5.705503940582275,-0.7101812362670898,0.7829079627990723,0.6994074583053589,0.6712228059768677,0.6785041093826294,0.5949585437774658,0.5680701732635498,0.5619445443153381,0.5974249243736267,0.6787067651748657,0.6923829913139343,0.6948472857475281,0.7164770364761353,16.461293950004,9.211185829092129,12.150546867274949,15.213544964854847,13.832889434893627,17.967016531700093,21.860086693953193,0.017428815857438017,0.07004047930240631,1885.4263605607935,3532.597668167464,3597.1126840134298,1,0,buka1 (66).wav
-288.5319519042969,145.8286590576172,40.3820915222168,16.53573989868164,7.128195285797119,5.412748336791992,-3.1855480670928955,14.13131046295166,4.725253582000732,2.3941478729248047,1.4992003440856934,8.935419082641602,0.824081301689148,0.5838764309883118,0.5684697031974792,0.6801259517669678,0.5907764434814453,0.5707589983940125,0.5571182370185852,0.5548399090766907,0.5097084045410156,0.5045280456542969,0.52964848279953,0.559710681438446,0.6073771119117737,15.972704314235125,9.922140516873121,13.932888034310306,16.65464278568693,15.357657477070529,19.123703674890567,21.634021414469437,0.01909821769877676,0.09412042051553726,1821.4428954242069,3427.9974456957525,3274.8248459002293,1,0,buka1 (67).wav
-277.9116516113281,162.5380096435547,31.32596206665039,20.072154998779297,6.2653727531433105,7.316654205322266,-8.314539909362793,14.05744457244873,5.662545204162598,2.7548279762268066,0.7085582613945007,8.08872127532959,0.902596652507782,0.6628289222717285,0.6406998038291931,0.6493117809295654,0.649531364440918,0.5705357789993286,0.5305431485176086,0.5038821697235107,0.5080217123031616,0.49339354038238525,0.4994122385978699,0.5577044486999512,0.5848000049591064,16.05399585341758,9.848854444000455,13.621126061345864,16.579167076066927,15.114741989646808,19.127739149316515,22.935208009127305,0.01844951923076923,0.1030268743634224,1742.9426596982375,3265.0343779652335,2962.306189903846,1,0,buka1 (68).wav
-272.2379455566406,148.52622985839844,35.226253509521484,21.469802856445312,11.11977481842041,5.138080596923828,-5.519009113311768,9.162419319152832,3.442605972290039,0.8811767101287842,1.894802212715149,7.4703826904296875,0.25469475984573364,0.6222901940345764,0.5846110582351685,0.58670574426651,0.5735184550285339,0.5615884065628052,0.5147386193275452,0.5148556232452393,0.5323734879493713,0.49164649844169617,0.5068276524543762,0.5504674315452576,0.5909464955329895,16.105176255195833,10.79944466866022,14.669436618391103,17.024720279274334,16.487522083616216,21.274301259492734,22.453452311618964,0.01674003031716418,0.14206865429878235,1501.1129075190136,2987.0826269185454,2388.016157007929,1,0,buka1 (69).wav
-325.71258544921875,156.6857452392578,40.31317901611328,24.9667911529541,11.28658676147461,14.666976928710938,0.344409704208374,10.659834861755371,1.8462978601455688,-0.6589589715003967,1.4449621438980103,8.8967866897583,-2.044727087020874,0.7972902059555054,0.6773152947425842,0.6469653844833374,0.6638059616088867,0.6018733978271484,0.5714126825332642,0.5747791528701782,0.5488459467887878,0.5687048435211182,0.5929475426673889,0.6830423474311829,0.7250815629959106,16.005856525616608,9.295127091113455,13.907868677634811,15.40912417730222,16.237469110197786,17.974119769387894,21.12260345403282,0.01718328028549383,0.08185043185949326,1700.1237061857737,3446.715086607447,2739.3690321180557,1,0,buka1 (7).wav
-217.73121643066406,165.0178680419922,42.951812744140625,36.70271301269531,14.306281089782715,18.02321434020996,-4.914615154266357,15.031303405761719,5.871273517608643,-0.6151241660118103,3.196507692337036,14.611831665039062,-1.4510242938995361,0.7133208513259888,0.6534340977668762,0.7283480763435364,0.6892486810684204,0.6078907251358032,0.545587956905365,0.5220955014228821,0.5880082845687866,0.6110444664955139,0.6590324640274048,0.7052196860313416,0.7283869981765747,15.393890751842985,8.735702748796399,13.136711562546344,16.47502315928468,16.032358357983732,19.756970837350618,21.322961814783838,0.013080699233716474,0.20792104303836823,1458.4041623467037,3252.5596677215917,2267.999057112069,1,0,buka1 (70).wav
-225.4048614501953,163.30812072753906,39.88442611694336,33.346275329589844,14.270299911499023,18.082904815673828,-3.6444339752197266,18.55891227722168,5.2809343338012695,0.08801393210887909,5.044244289398193,13.527673721313477,-1.6351661682128906,0.7806856036186218,0.7159436941146851,0.7525398135185242,0.6819592118263245,0.5806106925010681,0.5850175023078918,0.5726707577705383,0.6183885931968689,0.6692713499069214,0.7232142686843872,0.7657840251922607,0.8094708919525146,15.543575877052577,8.212226747696064,12.183843091429761,16.84321063628041,16.079872617200266,19.27661671853788,21.05747239185978,0.013791191846804511,0.17662231624126434,1546.0997145005301,3371.65784494466,2366.4666426809213,1,0,buka1 (71).wav
